kyjz	2015/12/11	http://www.caas.cn/ysxw/kyjz/264948.shtml	上海兽医所发现抗猪蓝耳病重要细胞分子	./data/kyjz/264948.shtml	中国农业科学院上海兽医研究所	上海兽医所	2015/12/11	0
kyjz	2015/12/11	http://www.caas.cn/ysxw/kyjz/264942.shtml	农经所论文被联合国粮农组织网站转载	./data/kyjz/264942.shtml	中国农业科学院农业经济与发展研究所	农经所	2015/12/11	0
xzhd	2015/12/11	http://www.caas.cn/ysxw/xzhd/264941.shtml	资划所举办耕地质量保护与健康土壤论坛	./data/xzhd/264941.shtml	中国农业科学院农业资源与农业区划研究所	资划所	2015/12/11	0
yw	2015/12/11	http://www.caas.cn/ysxw/dwzw/264962.shtml	陈萌山深入研究所调研“三严三实”专题教育情况	./data/dwzw/264962.shtml	中国农业科学院人事局	人事局	2015/12/11	0
yw	2015/12/11	http://www.caas.cn/ysxw/gjhz/264959.shtml	中国农科院深化与陶氏益农农业科技合作	./data/gjhz/264959.shtml	中国农业科学院国际合作局	国合局	2015/12/11	0
gjhz	2015/12/14	http://www.caas.cn/ysxw/gjhz/265035.shtml	水稻所出访美国开展科技交流	./data/gjhz/265035.shtml	中国水稻研究所	水稻所	2015/12/14	0
gjhz	2015/12/14	http://www.caas.cn/ysxw/gjhz/264986.shtml	加工所创新性色谱质谱联用技术合作实验室揭牌成立	./data/gjhz/264986.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/14	0
gjhz	2015/12/14	http://www.caas.cn/ysxw/gjhz/264980.shtml	中芬农业环境技术联合实验室揭牌成立	./data/gjhz/264980.shtml	农业部环境保护科研监测所	环保所	2015/12/14	0
gjhz	2015/12/14	http://www.caas.cn/ysxw/gjhz/264973.shtml	吴孔明会见联合国粮农组织助理总干事	./data/gjhz/264973.shtml	中国农业科学院国际合作局	国合局	2015/12/14	0
gjhz	2015/12/14	http://www.caas.cn/ysxw/gjhz/265426.shtml	澳大利亚默多克大学马武军教授访问加工所	./data/gjhz/265426.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/14	0
rcjy	2015/12/14	http://www.caas.cn/ysxw/rcjy/265031.shtml	王晓武等5人入选国家百千万人才工程	./data/rcjy/265031.shtml	中国农业科学院人事局	人事局	2015/12/14	0
rcjy	2015/12/14	http://www.caas.cn/ysxw/rcjy/265028.shtml	部属“三院”处级干部能力建设培训班结业	./data/rcjy/265028.shtml	中国农业科学院人事局	人事局	2015/12/14	0
dwzw	2015/12/14	http://www.caas.cn/ysxw/dwzw/265037.shtml	烟草所举办科研诚信讲座	./data/dwzw/265037.shtml	中国农业科学院烟草研究所	烟草所	2015/12/14	0
zjgd	2015/12/14	http://www.caas.cn/ysxw/zjgd/265038.shtml	蒋和平等：增强主产区粮食生产能力的政策建议	./data/zjgd/265038.shtml	中国农业科学院农业经济与发展研究所	农经所	2015/12/14	0
xzhd	2015/12/14	http://www.caas.cn/ysxw/xzhd/265034.shtml	加工所徐芬获中国农业工程学会学术年会分会“优秀墙报奖”	./data/xzhd/265034.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/14	0
yw	2015/12/14	http://www.caas.cn/ysxw/rcjy/265031.shtml	王晓武等5人入选国家百千万人才工程	./data/rcjy/265031.shtml	中国农业科学院人事局	人事局	2015/12/14	0
yw	2015/12/14	http://www.caas.cn/ysxw/rcjy/265028.shtml	部属“三院”处级干部能力建设培训班结业	./data/rcjy/265028.shtml	中国农业科学院人事局	人事局	2015/12/14	0
yw	2015/12/14	http://www.caas.cn/ysxw/gjhz/264973.shtml	吴孔明会见联合国粮农组织助理总干事	./data/gjhz/264973.shtml	中国农业科学院国际合作局	国合局	2015/12/14	0
gjhz	2015/12/15	http://www.caas.cn/ysxw/gjhz/265080.shtml	美国农业部专家到水牛所开展学术交流	./data/gjhz/265080.shtml	中国农业科学院水牛研究所	水牛所	2015/12/15	0
gnhz1	2015/12/15	http://www.caas.cn/ysxw/gnhz1/265113.shtml	基因组所与云南师范大学合作共建“马铃薯学院”	./data/gnhz1/265113.shtml	中国农业科学院深圳农业基因组研究所	基因组所	2015/12/15	0
dwzw	2015/12/15	http://www.caas.cn/ysxw/dwzw/265116.shtml	院纪检组监察局组织集中调研学习推动“两项工程”落实	./data/dwzw/265116.shtml	中国农业科学院纪检组监察局	监察局	2015/12/15	0
dwzw	2015/12/15	http://www.caas.cn/ysxw/dwzw/265111.shtml	全国政协副主席齐续春到基因组所调研	./data/dwzw/265111.shtml	中国农业科学院深圳农业基因组研究所	基因组所	2015/12/15	0
dwzw	2015/12/15	http://www.caas.cn/ysxw/dwzw/265073.shtml	中国农科院召开党组中心组2015年第5次（扩大）学习会	./data/dwzw/265073.shtml	中国农业科学院办公室	院办	2015/12/15	0
kyjz	2015/12/15	http://www.caas.cn/ysxw/kyjz/265122.shtml	灌溉所节水灌溉设备质检中心通过资质认定复查评审	./data/kyjz/265122.shtml	中国农业科学院农田灌溉研究所	灌溉所	2015/12/15	0
kyjz	2015/12/15	http://www.caas.cn/ysxw/kyjz/265118.shtml	农机化所成果获全国现代物理农业工程技术优秀创新项目奖	./data/kyjz/265118.shtml	农业部南京农业机械化研究所	农机化所	2015/12/15	0
kyjz	2015/12/15	http://www.caas.cn/ysxw/kyjz/265082.shtml	蜜蜂所承担的 “948”项目通过验收	./data/kyjz/265082.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/12/15	0
kyjz	2015/12/15	http://www.caas.cn/ysxw/kyjz/265078.shtml	水稻所水稻表观遗传抗病性研究取得新进展	./data/kyjz/265078.shtml	中国水稻研究所	水稻所	2015/12/15	0
yw	2015/12/15	http://www.caas.cn/ysxw/dwzw/265116.shtml	院纪检组监察局组织集中调研学习推动“两项工程”落实	./data/dwzw/265116.shtml	中国农业科学院纪检组监察局	监察局	2015/12/15	0
yw	2015/12/15	http://www.caas.cn/ysxw/gnhz1/265113.shtml	基因组所与云南师范大学合作共建“马铃薯学院”	./data/gnhz1/265113.shtml	中国农业科学院深圳农业基因组研究所	基因组所	2015/12/15	0
yw	2015/12/15	http://www.caas.cn/ysxw/dwzw/265111.shtml	全国政协副主席齐续春到基因组所调研	./data/dwzw/265111.shtml	中国农业科学院深圳农业基因组研究所	基因组所	2015/12/15	0
yw	2015/12/15	http://www.caas.cn/ysxw/dwzw/265073.shtml	中国农科院召开党组中心组2015年第5次（扩大）学习会	./data/dwzw/265073.shtml	中国农业科学院办公室	院办	2015/12/15	0
gjhz	2015/12/16	http://www.caas.cn/ysxw/gjhz/265181.shtml	泰国国际开发合作署代表团到访蜜蜂所	./data/gjhz/265181.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/12/16	0
rcjy	2015/12/16	http://www.caas.cn/ysxw/rcjy/265184.shtml	沼科所何明雄荣获“第十三届四川省青年科技奖”	./data/rcjy/265184.shtml	中国农业科学院沼气科学研究所	沼科所	2015/12/16	0
gnhz1	2015/12/16	http://www.caas.cn/ysxw/gnhz1/265186.shtml	兰州牧药所深入基层推进精准扶贫	./data/gnhz1/265186.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/12/16	0
dwzw	2015/12/16	http://www.caas.cn/ysxw/dwzw/265188.shtml	茶叶所党委纪委完成换届	./data/dwzw/265188.shtml	中国农业科学院茶叶研究所	茶叶所	2015/12/16	0
zjgd	2015/12/16	http://www.caas.cn/ysxw/zjgd/265173.shtml	崔尚金等：消除狂犬病，监测应先行	./data/zjgd/265173.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/12/16	0
kyjz	2015/12/16	http://www.caas.cn/ysxw/kyjz/265179.shtml	牧医所发现中国德保矮马矮小特性关键基因	./data/kyjz/265179.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/12/16	0
gjhz	2015/12/17	http://www.caas.cn/ysxw/gjhz/265249.shtml	中国农科院加强与韩国农村振兴厅科技合作	./data/gjhz/265249.shtml	中国农业科学院国际合作局	国合局	2015/12/17	0
kyjz	2015/12/17	http://www.caas.cn/ysxw/kyjz/265253.shtml	兰州兽医所口蹄疫复合表位蛋白疫苗研制取得新进展	./data/kyjz/265253.shtml	中国农业科学院兰州兽医研究所	兰州兽医所	2015/12/17	0
kyjz	2015/12/17	http://www.caas.cn/ysxw/kyjz/265246.shtml	《烤烟烘烤特性》出版发行	./data/kyjz/265246.shtml	中国农业科学院烟草研究所	烟草所	2015/12/17	0
kyjz	2015/12/17	http://www.caas.cn/ysxw/kyjz/265240.shtml	环发所农业信息化技术创新再上新台阶	./data/kyjz/265240.shtml	中国农业科学院农业环境与可持续发展研究所	环发所	2015/12/17	0
xzhd	2015/12/17	http://www.caas.cn/ysxw/xzhd/265252.shtml	出版社召开“奶业数字服务移动终端开发”项目启动暨专家咨询会	./data/xzhd/265252.shtml	中国农业科学技术出版社	出版社	2015/12/17	0
yw	2015/12/17	http://www.caas.cn/ysxw/gjhz/265249.shtml	中国农科院加强与韩国农村振兴厅科技合作	./data/gjhz/265249.shtml	中国农业科学院国际合作局	国合局	2015/12/17	0
gjhz	2015/12/18	http://www.caas.cn/ysxw/gjhz/265319.shtml	饲料所成立“中国-挪威鱼类消化道微生物联合实验室”	./data/gjhz/265319.shtml	中国农业科学院饲料研究所	饲料所	2015/12/18	0
dwzw	2015/12/18	http://www.caas.cn/ysxw/dwzw/265314.shtml	郑州果树所组织开展支部系列活动	./data/dwzw/265314.shtml	中国农业科学院郑州果树研究所	郑果所	2015/12/18	0
kyjz	2015/12/18	http://www.caas.cn/ysxw/kyjz/265317.shtml	上海兽医所发现新城疫病毒毒力演化新机制	./data/kyjz/265317.shtml	中国农业科学院上海兽医研究所	上海兽医所	2015/12/18	0
kyjz	2015/12/18	http://www.caas.cn/ysxw/kyjz/265315.shtml	茶叶所研究明确我国茶园小绿叶蝉种归属	./data/kyjz/265315.shtml	中国农业科学院茶叶研究所	茶叶所	2015/12/18	0
kyjz	2015/12/18	http://www.caas.cn/ysxw/kyjz/265299.shtml	中国农科院召开绿色增产增效技术集成模式研究与示范工作会	./data/kyjz/265299.shtml	中国农业科学院成果转化局	成果转化局	2015/12/18	0
xzhd	2015/12/18	http://www.caas.cn/ysxw/xzhd/265313.shtml	信息所举办农业监测预警学术交流活动	./data/xzhd/265313.shtml	中国农业科学院农业信息研究所	信息所	2015/12/18	0
yw	2015/12/18	http://www.caas.cn/ysxw/kyjz/265299.shtml	中国农科院召开绿色增产增效技术集成模式研究与示范工作会	./data/kyjz/265299.shtml	中国农业科学院成果转化局	成果转化局	2015/12/18	0
kyjz	2015/12/19	http://www.caas.cn/ysxw/kyjz/265428.shtml	加工所获北京市科技服务业促进专项支持	./data/kyjz/265428.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/19	0
xzhd	2015/12/20	http://www.caas.cn/ysxw/xzhd/265610.shtml	加工所举办食品产业升级与工业4.0研讨活动	./data/xzhd/265610.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/20	0
gnhz1	2015/12/21	http://www.caas.cn/ysxw/gnhz1/265551.shtml	安徽农大副校长到访加工所	./data/gnhz1/265551.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/21	0
dwzw	2015/12/21	http://www.caas.cn/ysxw/dwzw/265372.shtml	区人大代表李金祥听取选民意见和建议	./data/dwzw/265372.shtml	中国农业科学院直属机关党委	机关党委	2015/12/21	0
yw	2015/12/21	http://www.caas.cn/ysxw/dwzw/265372.shtml	区人大代表李金祥听取选民意见和建议	./data/dwzw/265372.shtml	中国农业科学院直属机关党委	机关党委	2015/12/21	0
gjhz	2015/12/22	http://www.caas.cn/ysxw/gjhz/265392.shtml	美国康奈尔大学教授到访加工所	./data/gjhz/265392.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/22	0
gnhz1	2015/12/22	http://www.caas.cn/ysxw/gnhz1/265397.shtml	质标所与安徽农业大学签署合作协议	./data/gnhz1/265397.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/12/22	0
dwzw	2015/12/22	http://www.caas.cn/ysxw/dwzw/265401.shtml	蜜蜂所召开民主生活会征求意见座谈会	./data/dwzw/265401.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/12/22	0
dwzw	2015/12/22	http://www.caas.cn/ysxw/dwzw/265396.shtml	生物所召开2015年职工代表大会	./data/dwzw/265396.shtml	中国农业科学院生物技术研究所	生物所	2015/12/22	0
kyjz	2015/12/22	http://www.caas.cn/ysxw/kyjz/265423.shtml	加工所获 “三农科技服务金桥奖”	./data/kyjz/265423.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/22	0
kyjz	2015/12/22	http://www.caas.cn/ysxw/kyjz/265394.shtml	农机化所轻型采棉机多地试验示范效果显著	./data/kyjz/265394.shtml	农业部南京农业机械化研究所	农机化所	2015/12/22	0
kyjz	2015/12/22	http://www.caas.cn/ysxw/kyjz/265387.shtml	中国农科院首份知识产权统计季报发布	./data/kyjz/265387.shtml	中国农业科学院成果转化局	成果转化局	2015/12/22	0
xzhd	2015/12/22	http://www.caas.cn/ysxw/xzhd/265425.shtml	南方稻米重金属防控协同创新行动年度总结会在湖南召开	./data/xzhd/265425.shtml	农业部环境保护科研监测所	环保所	2015/12/22	0
yw	2015/12/22	http://www.caas.cn/ysxw/kyjz/265387.shtml	中国农科院首份知识产权统计季报发布	./data/kyjz/265387.shtml	中国农业科学院成果转化局	成果转化局	2015/12/22	0
gjhz	2015/12/23	http://www.caas.cn/ysxw/gjhz/265449.shtml	李金祥会见马里经济社会和文化理事会主席	./data/gjhz/265449.shtml	中国农业科学院国际合作局	国合局	2015/12/23	0
yw	2015/12/23	http://www.caas.cn/ysxw/gjhz/265449.shtml	李金祥会见马里经济社会和文化理事会主席	./data/gjhz/265449.shtml	中国农业科学院国际合作局	国合局	2015/12/23	0
rcjy	2015/12/24	http://www.caas.cn/ysxw/rcjy/265475.shtml	中国农科院41位专家入选农业科研杰出人才培养计划	./data/rcjy/265475.shtml	中国农业科学院人事局	人事局	2015/12/24	0
gnhz1	2015/12/24	http://www.caas.cn/ysxw/gnhz1/265472.shtml	加工所赴荆门市洽谈合作	./data/gnhz1/265472.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/24	0
dwzw	2015/12/24	http://www.caas.cn/ysxw/dwzw/265465.shtml	中国农科院认真学习贯彻《准则》《条例》	./data/dwzw/265465.shtml	中国农业科学院监察局	监察局	2015/12/24	0
kyjz	2015/12/24	http://www.caas.cn/ysxw/kyjz/265549.shtml	牧医所小型猪2型糖尿病模型获国内外好评	./data/kyjz/265549.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/12/24	0
kyjz	2015/12/24	http://www.caas.cn/ysxw/kyjz/265547.shtml	油料所低温制油技术获中国专利奖优秀奖	./data/kyjz/265547.shtml	中国农业科学院油料作物研究所	油料所	2015/12/24	0
xzhd	2015/12/24	http://www.caas.cn/ysxw/xzhd/265542.shtml	2015年第9期农科讲坛即将开谈 陈宗懋讲述昆虫化学生态与绿色防控	./data/xzhd/265542.shtml	中国农业科学院办公室	院办	2015/12/24	0
xzhd	2015/12/24	http://www.caas.cn/ysxw/xzhd/265466.shtml	作科所召开小麦质量鉴评暨小麦质量提升研讨会	./data/xzhd/265466.shtml	中国农业科学院作物科学研究所	作科所	2015/12/24	0
yw	2015/12/24	http://www.caas.cn/ysxw/xzhd/265542.shtml	2015年第9期农科讲坛即将开谈 陈宗懋讲述昆虫化学生态与绿色防控	./data/xzhd/265542.shtml	中国农业科学院办公室	院办	2015/12/24	0
yw	2015/12/24	http://www.caas.cn/ysxw/rcjy/265475.shtml	中国农科院41位专家入选农业科研杰出人才培养计划	./data/rcjy/265475.shtml	中国农业科学院人事局	人事局	2015/12/24	0
yw	2015/12/24	http://www.caas.cn/ysxw/dwzw/265465.shtml	中国农科院认真学习贯彻《准则》《条例》	./data/dwzw/265465.shtml	中国农业科学院监察局	监察局	2015/12/24	0
dwzw	2015/12/25	http://www.caas.cn/ysxw/dwzw/265574.shtml	中国农科院召开基本建设工作会	./data/dwzw/265574.shtml	中国农业科学院基本建设局	基建局	2015/12/25	0
zjgd	2015/12/25	http://www.caas.cn/ysxw/zjgd/265609.shtml	戴小枫等 ：以科技创新、金融支持双轮驱动，又好又快发展农产品加工业	./data/zjgd/265609.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/25	0
zjgd	2015/12/25	http://www.caas.cn/ysxw/zjgd/265576.shtml	辛翔飞等：保障粮食安全警钟长鸣 完善粮食政策刻不容缓	./data/zjgd/265576.shtml	中国农业科学院农业经济与发展研究所	农经所	2015/12/25	0
xzhd	2015/12/25	http://www.caas.cn/ysxw/xzhd/265598.shtml	加工所获评中国农学会农业产业化分会先进单位	./data/xzhd/265598.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/25	0
xzhd	2015/12/25	http://www.caas.cn/ysxw/xzhd/265577.shtml	《农业科学学报》中国食品安全专刊专家交流会举办	./data/xzhd/265577.shtml	中国农业科学院农业信息研究所	信息所	2015/12/25	0
yw	2015/12/25	http://www.caas.cn/ysxw/xzhd/265577.shtml	《农业科学学报》中国食品安全专刊专家交流会举办	./data/xzhd/265577.shtml	中国农业科学院农业信息研究所	信息所	2015/12/25	0
yw	2015/12/25	http://www.caas.cn/ysxw/dwzw/265574.shtml	中国农科院召开基本建设工作会	./data/dwzw/265574.shtml	中国农业科学院基本建设局	基建局	2015/12/25	0
dwzw	2015/12/28	http://www.caas.cn/ysxw/dwzw/265646.shtml	中国农科院党组召开“三严三实”专题民主生活会	./data/dwzw/265646.shtml	中国农业科学院直属机关党委	机关党委	2015/12/28	0
kyjz	2015/12/28	http://www.caas.cn/ysxw/kyjz/265674.shtml	加工所质检中心通过复评审	./data/kyjz/265674.shtml	中国农业科学院农产品加工研究所	加工所	2015/12/28	0
kyjz	2015/12/28	http://www.caas.cn/ysxw/kyjz/265670.shtml	农经所“一带一路”研究中心工作成效初现	./data/kyjz/265670.shtml	中国农业科学院农业经济与发展研究所	农经所	2015/12/28	0
kyjz	2015/12/28	http://www.caas.cn/ysxw/kyjz/265649.shtml	国家农业科技创新联盟工作会议在京召开	./data/kyjz/265649.shtml	中国农业科学院科技管理局	科技局	2015/12/28	0
